BusinessEntityID,rowguid,ModifiedDate,extraction_date
1221,78E43647-D1E1-46C9-850D-9DD9D2E4C5F7,2017-12-13T13:21:31.897Z,2025-04-24T15:15:54.614Z
1222,8A77C44E-FCDD-46A4-AF68-D59FC76DF163,2017-12-13T13:21:31.913Z,2025-04-24T15:15:54.614Z
1223,DA797C0E-40CD-4BC5-BF22-7257AD510A39,2017-12-13T13:21:31.960Z,2025-04-24T15:15:54.614Z
1224,73FB8C85-548E-473C-A65C-D1EE3E20E604,2017-12-13T13:21:31.977Z,2025-04-24T15:15:54.614Z
1225,10EB30FA-CD17-49EF-85AB-40E6E72CF4DC,2017-12-13T13:21:32.023Z,2025-04-24T15:15:54.614Z
1226,39539BFC-E5D1-47F4-BB37-064DA0588DDC,2017-12-13T13:21:32.040Z,2025-04-24T15:15:54.614Z
1227,9862902C-398A-4540-ABC2-566F103FD492,2017-12-13T13:21:32.087Z,2025-04-24T15:15:54.614Z
1228,685836F3-03BA-4E52-9A71-385500134B97,2017-12-13T13:21:32.100Z,2025-04-24T15:15:54.614Z
1229,AC2DE29F-1EE7-4D34-94DB-FAE1FF811553,2017-12-13T13:21:32.147Z,2025-04-24T15:15:54.614Z
1230,F3CB1447-12DB-47F3-ABB2-58392A6289D3,2017-12-13T13:21:32.163Z,2025-04-24T15:15:54.614Z
1231,7CB28D5D-DCDC-4DF4-A06D-B422C44F99B5,2017-12-13T13:21:32.210Z,2025-04-24T15:15:54.614Z
1232,700E0A09-D2C4-4351-BA48-11D7395E60DC,2017-12-13T13:21:32.240Z,2025-04-24T15:15:54.614Z
1233,DEEBC1AA-0283-4962-B90C-2EFECCD11E78,2017-12-13T13:21:32.273Z,2025-04-24T15:15:54.614Z
1234,9149B64C-1D1F-4021-94B7-25CC1A28007F,2017-12-13T13:21:32.303Z,2025-04-24T15:15:54.614Z
1235,AA6B56F9-B8A7-40AD-9C1F-C72DF6BE1A9C,2017-12-13T13:21:32.350Z,2025-04-24T15:15:54.614Z
1236,AB764805-849B-47D0-9602-37B7A311FDDA,2017-12-13T13:21:32.367Z,2025-04-24T15:15:54.614Z
1237,8FA29027-06B6-4F0C-AF67-5BFB981C3FC7,2017-12-13T13:21:32.413Z,2025-04-24T15:15:54.614Z
1238,000BB0A8-4767-4AD7-B0C3-AD1B58239802,2017-12-13T13:21:32.430Z,2025-04-24T15:15:54.614Z
1239,CEA2A0C7-CE61-4FF4-9448-198508F6B0E4,2017-12-13T13:21:32.477Z,2025-04-24T15:15:54.614Z
1240,A66C6BDB-DD82-4747-AAAF-35372FDBF65D,2017-12-13T13:21:32.490Z,2025-04-24T15:15:54.614Z
1241,81BFAD3E-2987-4F74-BDF9-DB37962DC27F,2017-12-13T13:21:32.540Z,2025-04-24T15:15:54.614Z
1242,A12B17EC-3D51-41CA-9C55-F910C24B5ABD,2017-12-13T13:21:32.570Z,2025-04-24T15:15:54.614Z
1243,B56EFF1F-C151-43FB-A149-030E46D72AFC,2017-12-13T13:21:32.600Z,2025-04-24T15:15:54.614Z
1244,3486ABF9-8E52-430A-ABCC-D74BF87AA67B,2017-12-13T13:21:32.633Z,2025-04-24T15:15:54.614Z
1245,4675CA9B-1231-406D-84D9-F331DEABEAE9,2017-12-13T13:21:32.663Z,2025-04-24T15:15:54.614Z
1246,2AFB2A35-FFC3-4260-BE17-BA6F401DF56A,2017-12-13T13:21:32.693Z,2025-04-24T15:15:54.614Z
1247,47CE92B2-98DE-450C-A717-E526C4D180C7,2017-12-13T13:21:32.727Z,2025-04-24T15:15:54.614Z
1248,3A2CD769-3CC5-4277-B276-8B0071B28E78,2017-12-13T13:21:32.740Z,2025-04-24T15:15:54.614Z
1249,29A6677E-C7F2-4328-934C-24848E7766EE,2017-12-13T13:21:32.790Z,2025-04-24T15:15:54.614Z
1250,05E9A394-784C-436E-B281-AB440E061370,2017-12-13T13:21:32.803Z,2025-04-24T15:15:54.614Z
1251,22EE427F-AE05-4F7F-8D7C-6105BA5FC871,2017-12-13T13:21:32.850Z,2025-04-24T15:15:54.614Z
1252,8687286A-8292-4867-A779-DCA528C5AD34,2017-12-13T13:21:32.867Z,2025-04-24T15:15:54.614Z
1253,2F2BB760-B727-45CD-83B1-1CD0082B1BD8,2017-12-13T13:21:32.913Z,2025-04-24T15:15:54.614Z
1254,FFDA67AC-681E-4E1B-A45F-43D5ADAA0E2B,2017-12-13T13:21:32.930Z,2025-04-24T15:15:54.614Z
1255,712FC8B0-23F3-4B50-AB37-96353190DD90,2017-12-13T13:21:32.977Z,2025-04-24T15:15:54.614Z
1256,68BCCA21-DB91-419D-8A2A-10EC7FA9C196,2017-12-13T13:21:32.990Z,2025-04-24T15:15:54.614Z
1257,8AF4F4A1-A2FC-4BEB-8188-19F7E5AA1390,2017-12-13T13:21:33.040Z,2025-04-24T15:15:54.614Z
1258,ACEC578D-7F1D-4654-B83F-C732F85B698B,2017-12-13T13:21:33.053Z,2025-04-24T15:15:54.614Z
1259,EC23923A-F693-4399-80B3-D8CC0C475987,2017-12-13T13:21:33.100Z,2025-04-24T15:15:54.614Z
1260,B362E824-4247-4EE2-9931-DCE98F56C9D1,2017-12-13T13:21:33.133Z,2025-04-24T15:15:54.614Z
1261,9BFE76F5-9933-47D3-9CBD-9DB89884A933,2017-12-13T13:21:33.163Z,2025-04-24T15:15:54.614Z
1262,0E6BFDE1-787F-4E77-AC66-630FB4795884,2017-12-13T13:21:33.193Z,2025-04-24T15:15:54.614Z
1263,F4D6E048-BBF0-42CC-A58A-423C91A77D2A,2017-12-13T13:21:33.227Z,2025-04-24T15:15:54.614Z
1264,4582C33D-387A-4664-8A8E-CF12449A566B,2017-12-13T13:21:33.257Z,2025-04-24T15:15:54.614Z
1265,08246F56-407A-4554-AE0F-968D19E383AA,2017-12-13T13:21:33.290Z,2025-04-24T15:15:54.614Z
1266,A260DDEE-8D92-49CC-BD54-8A8052C7478E,2017-12-13T13:21:33.320Z,2025-04-24T15:15:54.614Z
1267,663CD4C1-65C0-47CA-A0A6-BC73360995D3,2017-12-13T13:21:33.350Z,2025-04-24T15:15:54.614Z
1268,581BC3FF-6790-4CFA-92DE-71F96014477F,2017-12-13T13:21:33.367Z,2025-04-24T15:15:54.614Z
1269,8D7E1345-161D-4479-8362-585B93F0B4C1,2017-12-13T13:21:33.413Z,2025-04-24T15:15:54.614Z
1270,A3C9BB60-ABDA-4C69-AC74-03C821F2B0A4,2017-12-13T13:21:33.430Z,2025-04-24T15:15:54.614Z
1271,057DEDB7-A9AA-4F83-8FDA-62776ADA3264,2017-12-13T13:21:33.477Z,2025-04-24T15:15:54.614Z
1272,B18FD4C6-13B8-45B4-BE94-35E28CAF43D5,2017-12-13T13:21:33.490Z,2025-04-24T15:15:54.614Z
1273,12D2579E-5A13-496E-A1B0-83C1721C1720,2017-12-13T13:21:33.540Z,2025-04-24T15:15:54.614Z
1274,85519DD5-D606-438E-8C60-F0B3E8E0DAB9,2017-12-13T13:21:33.570Z,2025-04-24T15:15:54.614Z
1275,693711DC-811C-46D7-8261-27BD00587464,2017-12-13T13:21:33.600Z,2025-04-24T15:15:54.614Z
1276,B89AF44E-F695-4D7A-BEC1-3CDCE95F9FAA,2017-12-13T13:21:33.633Z,2025-04-24T15:15:54.614Z
1277,238E4C5D-E971-4037-9057-B758854676A6,2017-12-13T13:21:33.663Z,2025-04-24T15:15:54.614Z
1278,FAA86C3C-4A2F-4EF4-9C53-37C1B71BE7F3,2017-12-13T13:21:33.693Z,2025-04-24T15:15:54.614Z
1279,8D4E1A8D-D839-4E31-8298-C70BB32E75ED,2017-12-13T13:21:33.740Z,2025-04-24T15:15:54.614Z
1280,F9C1057F-63A9-474B-8613-FF475DA18303,2017-12-13T13:21:33.757Z,2025-04-24T15:15:54.614Z
1281,A73F97DB-D6C4-40A9-A07A-38511FAC58AD,2017-12-13T13:21:33.803Z,2025-04-24T15:15:54.614Z
1282,8FBA55F0-8F43-4C15-9BD5-223D1A1DC7E3,2017-12-13T13:21:33.820Z,2025-04-24T15:15:54.614Z
1283,846059B4-4E38-4150-9629-D86555DC2E47,2017-12-13T13:21:33.867Z,2025-04-24T15:15:54.614Z
1284,E9F94784-CC68-497E-AE4E-BC90A9D2D245,2017-12-13T13:21:33.897Z,2025-04-24T15:15:54.614Z
1285,91A00B7C-653D-44B2-A02F-1D5FC6E8EFBE,2017-12-13T13:21:33.930Z,2025-04-24T15:15:54.614Z
1286,DE07B7DB-EE4A-4B59-818D-E151FD37542F,2017-12-13T13:21:33.960Z,2025-04-24T15:15:54.614Z
1287,0C7A24D8-E970-4826-8A10-78F68B2D4D70,2017-12-13T13:21:33.990Z,2025-04-24T15:15:54.614Z
1288,CB4F2BF9-4421-422B-BC8C-D1E75D6FAD01,2017-12-13T13:21:34.023Z,2025-04-24T15:15:54.614Z
1289,DD57778C-C9AB-47B5-8C71-133C31662DDD,2017-12-13T13:21:34.053Z,2025-04-24T15:15:54.614Z
1290,34D26850-F13E-4610-BC6C-AB705C7DA7C2,2017-12-13T13:21:34.087Z,2025-04-24T15:15:54.614Z
1291,887D2B74-F4AD-4FBA-B164-C065BBDEB931,2017-12-13T13:21:34.117Z,2025-04-24T15:15:54.614Z
1292,9BC462F5-5678-4174-923C-35EED96581CE,2017-12-13T13:21:34.147Z,2025-04-24T15:15:54.614Z
1293,B7E232D0-F0D7-4A61-A31F-AE5137ACAEA9,2017-12-13T13:21:34.193Z,2025-04-24T15:15:54.614Z
1294,906DA666-E0A1-42BE-BBE2-382CD1DB3A96,2017-12-13T13:21:34.210Z,2025-04-24T15:15:54.614Z
1295,4D2E790A-C9EC-485B-A21E-A19B3FF71EB3,2017-12-13T13:21:34.257Z,2025-04-24T15:15:54.614Z
1296,F1895C11-6639-4288-BBA6-6C46D4103907,2017-12-13T13:21:34.290Z,2025-04-24T15:15:54.614Z
1297,1DE607F5-9CCC-458D-A58D-DA8078B46B6B,2017-12-13T13:21:34.320Z,2025-04-24T15:15:54.614Z
1298,4196CE72-2E42-40C7-A76C-A9438B117316,2017-12-13T13:21:34.350Z,2025-04-24T15:15:54.614Z
1299,FD6D0A4B-939F-45C9-874E-ED9C27AB08C8,2017-12-13T13:21:34.383Z,2025-04-24T15:15:54.614Z
1300,D8A4163E-1D97-4961-BD71-55EA52A3DFE2,2017-12-13T13:21:34.413Z,2025-04-24T15:15:54.614Z
1301,C80C440F-3949-4F05-9C20-6030E2E62711,2017-12-13T13:21:34.460Z,2025-04-24T15:15:54.614Z
1302,ECB62E2B-5ACE-47C2-B05D-93EBA9166116,2017-12-13T13:21:34.477Z,2025-04-24T15:15:54.614Z
1303,0313C4F3-585E-41C0-BFBD-578784067333,2017-12-13T13:21:34.523Z,2025-04-24T15:15:54.614Z
1304,2543225B-7014-4295-82F8-F51B298BC955,2017-12-13T13:21:34.540Z,2025-04-24T15:15:54.614Z
1305,22A8C4FC-5247-44CF-AC9C-CB74C4F15EDF,2017-12-13T13:21:34.587Z,2025-04-24T15:15:54.614Z
1306,70161EB7-B1F9-44D2-AB1E-42CA53A2AEA0,2017-12-13T13:21:34.600Z,2025-04-24T15:15:54.614Z
1307,FB34504A-1681-4EBB-BD52-AF8FA5A71C10,2017-12-13T13:21:34.647Z,2025-04-24T15:15:54.614Z
1308,E31B537F-35C9-4AA2-B343-7CC50CED88B3,2017-12-13T13:21:34.663Z,2025-04-24T15:15:54.614Z
1309,2FEF081A-D515-4884-8488-DCC6483E7F75,2017-12-13T13:21:34.727Z,2025-04-24T15:15:54.614Z
1310,6DD6EF15-E0DE-47E5-93D0-A9F1BA98ABD6,2017-12-13T13:21:34.757Z,2025-04-24T15:15:54.614Z
1311,68E7D09A-4F87-4023-9B2D-22852B0FFCA3,2017-12-13T13:21:34.790Z,2025-04-24T15:15:54.614Z
1312,81105EEC-0D9B-4CCA-9EE6-1FBE458592AC,2017-12-13T13:21:34.820Z,2025-04-24T15:15:54.614Z
1313,349E12EE-6ED2-4EEC-A035-7E1243B466DA,2017-12-13T13:21:34.850Z,2025-04-24T15:15:54.614Z
1314,96527FDE-27B3-4C7D-8031-454DD3B83D3F,2017-12-13T13:21:34.883Z,2025-04-24T15:15:54.614Z
1315,31F43795-2555-487B-AAB1-681398CA0867,2017-12-13T13:21:34.930Z,2025-04-24T15:15:54.614Z
1316,3AA5DD0F-7921-443A-8B85-18DEFF66935A,2017-12-13T13:21:34.943Z,2025-04-24T15:15:54.614Z
1317,F8FFCE0F-3314-41BD-B4F3-3119FEB50AB8,2017-12-13T13:21:34.990Z,2025-04-24T15:15:54.614Z
1318,D195D477-1C97-4F73-8802-D3257C9F4B25,2017-12-13T13:21:35.007Z,2025-04-24T15:15:54.614Z
1319,B8C995A0-6BFA-4FC7-8FA6-57C1F0E71574,2017-12-13T13:21:35.053Z,2025-04-24T15:15:54.614Z
1320,179FAF29-46AF-43A1-A50A-769845660C56,2017-12-13T13:21:35.070Z,2025-04-24T15:15:54.614Z
1321,51A577C8-7A84-483A-AC99-DB11EE9206A4,2017-12-13T13:21:35.117Z,2025-04-24T15:15:54.614Z
1322,BF813329-338F-4946-A05A-CE7184C1DF4E,2017-12-13T13:21:35.133Z,2025-04-24T15:15:54.614Z
1323,4DDCFB0C-936C-42FF-8589-1DB2E8355833,2017-12-13T13:21:35.180Z,2025-04-24T15:15:54.614Z
1324,024B3660-48A0-439D-9FD7-485BB1962EAA,2017-12-13T13:21:35.210Z,2025-04-24T15:15:54.614Z
1325,D12E7ACD-3044-43C6-9DDE-331553F3B093,2017-12-13T13:21:35.257Z,2025-04-24T15:15:54.614Z
1326,27ACD4BD-CBD5-4B5E-89A2-38F7615B897F,2017-12-13T13:21:35.273Z,2025-04-24T15:15:54.614Z
1327,D5AF258D-5EE5-4A54-9B41-E00C366920ED,2017-12-13T13:21:35.320Z,2025-04-24T15:15:54.614Z
1328,22B962B3-0561-4A07-B518-ADA331B0031B,2017-12-13T13:21:35.337Z,2025-04-24T15:15:54.614Z
1329,1FE1BB3D-9B76-4600-97F2-1FA861BE85BD,2017-12-13T13:21:35.383Z,2025-04-24T15:15:54.614Z
1330,7C1C99F6-CCE1-4FBE-B22B-CA8DE7453773,2017-12-13T13:21:35.397Z,2025-04-24T15:15:54.614Z
1331,61D01FFF-2E57-4216-915F-AD41D178FF93,2017-12-13T13:21:35.443Z,2025-04-24T15:15:54.614Z
1332,CD2C28B2-25D7-474A-8979-312AEA52B2B4,2017-12-13T13:21:35.460Z,2025-04-24T15:15:54.614Z
1333,7778BB7C-F2B8-4E1E-8DC3-ADE5C11B1343,2017-12-13T13:21:35.507Z,2025-04-24T15:15:54.614Z
1334,72A1413E-6BEB-43D0-9809-95DAAB34D9AF,2017-12-13T13:21:35.540Z,2025-04-24T15:15:54.614Z
1335,75ECDDFE-CC6E-4DBD-B32C-82D2E48CF3DC,2017-12-13T13:21:35.570Z,2025-04-24T15:15:54.614Z
1336,E8C44938-7D8A-4633-BC23-D68F0DD9EB16,2017-12-13T13:21:35.600Z,2025-04-24T15:15:54.614Z
1337,E4A625CC-CD9E-4E70-8803-46FAF231696F,2017-12-13T13:21:35.647Z,2025-04-24T15:15:54.614Z
1338,282FCFF0-F346-45BC-ADC5-4459B834FC8C,2017-12-13T13:21:35.663Z,2025-04-24T15:15:54.614Z
1339,71FEAAC8-FBDF-415B-BC6B-F64080BEE34A,2017-12-13T13:21:35.710Z,2025-04-24T15:15:54.614Z
1340,AFB42E13-97E2-4791-AAF8-E3DDADF4F710,2017-12-13T13:21:35.727Z,2025-04-24T15:15:54.614Z
1341,0EF1D7B6-7707-4CAD-9AA1-E79E1E7EDC4E,2017-12-13T13:21:35.773Z,2025-04-24T15:15:54.614Z
1342,9FD8A182-711C-4754-97ED-AC570A999DEE,2017-12-13T13:21:35.790Z,2025-04-24T15:15:54.614Z
1343,0222E563-4B8C-4DE0-AE75-0F003B9E5AEE,2017-12-13T13:21:35.837Z,2025-04-24T15:15:54.614Z
1344,D1910363-949E-46F9-B8CF-AF8AE7600CC8,2017-12-13T13:21:35.867Z,2025-04-24T15:15:54.614Z
1345,CF2CE17D-9B6E-492A-97BA-154EB2C278B3,2017-12-13T13:21:35.897Z,2025-04-24T15:15:54.614Z
1346,60314FB5-721D-4088-8998-F56F3FFE7062,2017-12-13T13:21:35.930Z,2025-04-24T15:15:54.614Z
1347,CA43AE28-720A-455A-9A7D-862F121DBD41,2017-12-13T13:21:35.960Z,2025-04-24T15:15:54.614Z
1348,5261DDD8-6B74-4AC2-81AD-C201E8673348,2017-12-13T13:21:35.990Z,2025-04-24T15:15:54.614Z
1349,D83A33F0-6558-4517-936A-1987B9C48987,2017-12-13T13:21:36.023Z,2025-04-24T15:15:54.614Z
1350,66F201F9-D0CB-4BCC-8449-E39A501E6A6F,2017-12-13T13:21:36.053Z,2025-04-24T15:15:54.614Z
1351,D10FC37B-BBC2-47EE-B0DC-B515AC02F4C3,2017-12-13T13:21:36.087Z,2025-04-24T15:15:54.614Z
1352,0ABA84B8-7EA9-4C51-846C-76623ED23428,2017-12-13T13:21:36.117Z,2025-04-24T15:15:54.614Z
1353,D05559DB-27DE-4F5B-8704-6AA9D9D1565A,2017-12-13T13:21:36.147Z,2025-04-24T15:15:54.614Z
1354,3BEFE368-7A45-41E8-84C2-51611104E0D4,2017-12-13T13:21:36.180Z,2025-04-24T15:15:54.614Z
1355,C84BAFCE-F3BA-445D-ACAA-D398EAE4BB36,2017-12-13T13:21:36.227Z,2025-04-24T15:15:54.614Z
1356,E631C72E-1704-4B9E-80B6-FEF498201D71,2017-12-13T13:21:36.240Z,2025-04-24T15:15:54.614Z
1357,114FA207-612C-4097-9174-9F45DE5A171E,2017-12-13T13:21:36.290Z,2025-04-24T15:15:54.614Z
1358,D9F9D9ED-A7F5-4F18-9F18-A35F1E71A62D,2017-12-13T13:21:36.303Z,2025-04-24T15:15:54.614Z
1359,15A785B7-7FB3-4D84-B0F8-1B26537042FA,2017-12-13T13:21:36.350Z,2025-04-24T15:15:54.614Z
1360,805EBB4C-A40E-4DEC-AD0E-1B828273E6BE,2017-12-13T13:21:36.367Z,2025-04-24T15:15:54.614Z
1361,5A73B649-F7AE-489E-8036-E19C960FBC55,2017-12-13T13:21:36.413Z,2025-04-24T15:15:54.614Z
1362,51EFF04D-3F97-4664-B2B1-405B166AD23D,2017-12-13T13:21:36.430Z,2025-04-24T15:15:54.614Z
1363,1E50F6B3-A8E0-435E-8431-3020781762E9,2017-12-13T13:21:36.490Z,2025-04-24T15:15:54.614Z
1364,68000F73-4E69-479C-8549-EE5879229EDC,2017-12-13T13:21:36.523Z,2025-04-24T15:15:54.614Z
1365,57B12345-6C68-4D93-9A4D-7D9AFC57E154,2017-12-13T13:21:36.570Z,2025-04-24T15:15:54.614Z
1366,E9DAD2E4-18D4-4773-9824-6D527485BB04,2017-12-13T13:21:36.587Z,2025-04-24T15:15:54.614Z
1367,BCEE41A9-C627-476E-96A1-794F1C6F8DB8,2017-12-13T13:21:36.633Z,2025-04-24T15:15:54.614Z
1368,F9ED0F33-6B07-45E6-BDA0-BC037B72120E,2017-12-13T13:21:36.663Z,2025-04-24T15:15:54.614Z
1369,99D20B8D-90EA-4210-9CCA-46D8E267EC0C,2017-12-13T13:21:36.693Z,2025-04-24T15:15:54.614Z
1370,01010AA8-D9C7-4767-A659-20BC6160CAE2,2017-12-13T13:21:36.727Z,2025-04-24T15:15:54.614Z
1371,D75ADB0F-79EB-4EF0-98ED-5E8D31A45A5C,2017-12-13T13:21:36.757Z,2025-04-24T15:15:54.614Z
1372,F13A1791-66F2-4BAB-B25F-2CB66FB33428,2017-12-13T13:21:36.790Z,2025-04-24T15:15:54.614Z
1373,B8F16C1B-F288-459F-BBC0-7680E293CC36,2017-12-13T13:21:36.820Z,2025-04-24T15:15:54.614Z
1374,8A098AFB-1CF9-446F-A216-85E50A53B1CE,2017-12-13T13:21:36.850Z,2025-04-24T15:15:54.614Z
1375,5453C78A-8FBA-4461-80DC-F21285A3D2E2,2017-12-13T13:21:36.897Z,2025-04-24T15:15:54.614Z
1376,BA1B9960-D98E-44C7-A09A-9DF6120F1169,2017-12-13T13:21:36.930Z,2025-04-24T15:15:54.614Z
1377,A6851AA9-F777-48B7-BD77-69F2927A9280,2017-12-13T13:21:36.960Z,2025-04-24T15:15:54.614Z
1378,34894736-C44E-4139-A56B-51D910992B5F,2017-12-13T13:21:36.990Z,2025-04-24T15:15:54.614Z
1379,87F573FF-98DD-474A-A9D4-9F34A48ED871,2017-12-13T13:21:37.023Z,2025-04-24T15:15:54.614Z
1380,30B98C34-3C53-4361-BEA2-397545E4DD61,2017-12-13T13:21:37.053Z,2025-04-24T15:15:54.614Z
1381,2EAA880D-AE13-4389-B2D1-8BDB27A27E91,2017-12-13T13:21:37.087Z,2025-04-24T15:15:54.614Z
1382,8D7D8849-79BB-42B8-BAC6-A3CBD8B333F2,2017-12-13T13:21:37.117Z,2025-04-24T15:15:54.614Z
1383,48B14462-C49A-4E1F-AE16-E9058E221DFF,2017-12-13T13:21:37.147Z,2025-04-24T15:15:54.614Z
1384,D53A0AF8-1F09-4100-B461-C7E2593CAA25,2017-12-13T13:21:37.180Z,2025-04-24T15:15:54.614Z
1385,A5354E3C-29E6-4956-B0FF-BE5FDA707630,2017-12-13T13:21:37.227Z,2025-04-24T15:15:54.614Z
1386,04E2E5F3-9FCF-4A9D-9F24-BF8D1D6660EC,2017-12-13T13:21:37.240Z,2025-04-24T15:15:54.614Z
1387,0BC1DC79-0C33-47B7-9CA0-94AEDB7A4854,2017-12-13T13:21:37.290Z,2025-04-24T15:15:54.614Z
1388,7FE585DF-1225-44AF-A5B2-0F4F62890CA6,2017-12-13T13:21:37.303Z,2025-04-24T15:15:54.614Z
1389,70997823-4A96-46B2-B63C-688274193CBB,2017-12-13T13:21:37.350Z,2025-04-24T15:15:54.614Z
1390,3D941AF1-0649-4DC6-8CDD-F7B57556108F,2017-12-13T13:21:37.413Z,2025-04-24T15:15:54.614Z
1391,0088A0FE-66C5-4D41-B561-BC32EC6641C5,2017-12-13T13:21:37.570Z,2025-04-24T15:15:54.614Z
1392,0C1426D5-2C31-44A9-A6B0-49D5C5BEC6AF,2017-12-13T13:21:37.710Z,2025-04-24T15:15:54.614Z
1393,1238FE5D-BDE0-4379-ABC1-2A4A05A2DCFC,2017-12-13T13:21:37.757Z,2025-04-24T15:15:54.614Z
1394,85692D34-F293-45FF-952F-157A990B7960,2017-12-13T13:21:37.773Z,2025-04-24T15:15:54.614Z
1395,8D1855E3-93DA-42EF-96B9-6692B3006576,2017-12-13T13:21:37.820Z,2025-04-24T15:15:54.614Z
1396,3498FB8F-9A04-404E-B015-63EB875A1863,2017-12-13T13:21:37.837Z,2025-04-24T15:15:54.614Z
1397,3A9F5A10-D8DB-4662-A229-760D01F3FFF5,2017-12-13T13:21:37.883Z,2025-04-24T15:15:54.614Z
1398,1933C205-D302-4709-AF18-B9FBD5A48FCE,2017-12-13T13:21:37.897Z,2025-04-24T15:15:54.614Z
1399,D3B89AF5-D640-4E4F-B6D7-EE7D5B112CD2,2017-12-13T13:21:37.943Z,2025-04-24T15:15:54.614Z
1400,7DB717B7-2E2C-4344-A5A0-5BEF6F4A6C32,2017-12-13T13:21:37.960Z,2025-04-24T15:15:54.614Z
1401,C9104440-5F52-4DDA-9442-8B902455ADD3,2017-12-13T13:21:38.023Z,2025-04-24T15:15:54.614Z
1402,7A7E251B-2320-4A98-A087-43826BDB0FCD,2017-12-13T13:21:38.040Z,2025-04-24T15:15:54.614Z
1403,C0A443AE-7E93-4133-BCB0-6EB74616B6ED,2017-12-13T13:21:38.087Z,2025-04-24T15:15:54.614Z
1404,D4DC8E5F-E0B9-4923-BEC0-4B8BEAFD079A,2017-12-13T13:21:38.100Z,2025-04-24T15:15:54.614Z
1405,4217D262-33E8-402D-94B0-3C38A61747A0,2017-12-13T13:21:38.147Z,2025-04-24T15:15:54.614Z
1406,02015921-AC62-41EA-AE85-0B4C1DCC5C6D,2017-12-13T13:21:38.163Z,2025-04-24T15:15:54.614Z
1407,6FD98DD8-5098-4701-83AB-6C77E162986A,2017-12-13T13:21:38.210Z,2025-04-24T15:15:54.614Z
1408,4DE5CEB8-59ED-4EB7-B271-FCDE2A1676B9,2017-12-13T13:21:38.227Z,2025-04-24T15:15:54.614Z
1409,60A0944D-F015-47B7-AFB6-8E4E68DCD26B,2017-12-13T13:21:38.273Z,2025-04-24T15:15:54.614Z
1410,426A417D-3D17-42F1-B1BA-A0A77BCA7863,2017-12-13T13:21:38.303Z,2025-04-24T15:15:54.614Z
1411,D444696B-E27E-43BC-B14A-9D55E3D4EA59,2017-12-13T13:21:38.337Z,2025-04-24T15:15:54.614Z
1412,61844AAB-12CC-4666-A52B-348856F32976,2017-12-13T13:21:38.367Z,2025-04-24T15:15:54.614Z
1413,868A2D39-D95A-4AF5-9831-23034852D512,2017-12-13T13:21:38.397Z,2025-04-24T15:15:54.614Z
1414,FBD949A6-FB45-4583-8D69-FB1CF1CEFCD1,2017-12-13T13:21:38.430Z,2025-04-24T15:15:54.614Z
1415,FA2BA80E-4618-4A5D-8B1A-1D2181AB39F1,2017-12-13T13:21:38.477Z,2025-04-24T15:15:54.614Z
1416,0F66F081-E0A9-431F-A229-22D35C47214D,2017-12-13T13:21:38.490Z,2025-04-24T15:15:54.614Z
1417,55026A84-6361-4A57-A5C6-55761E7BCCC3,2017-12-13T13:21:38.540Z,2025-04-24T15:15:54.614Z
1418,CA622260-7D48-4B7E-9652-8EEC4558E753,2017-12-13T13:21:38.553Z,2025-04-24T15:15:54.614Z
1419,889321E4-1170-4780-8694-6167693165A4,2017-12-13T13:21:38.600Z,2025-04-24T15:15:54.614Z
1420,47DBBABD-A99A-4503-8FE6-8A09CF9C3AAF,2017-12-13T13:21:38.617Z,2025-04-24T15:15:54.614Z
1421,5FD508B4-DA1A-466F-B25A-AE9E8DE5FF45,2017-12-13T13:21:38.663Z,2025-04-24T15:15:54.614Z
1422,C98ECEA0-88F0-42D1-89DD-8274C032ECA6,2017-12-13T13:21:38.680Z,2025-04-24T15:15:54.614Z
1423,92376ED0-0C79-4011-ACB7-2F4352589BEF,2017-12-13T13:21:38.727Z,2025-04-24T15:15:54.614Z
1424,62F00213-64D8-4093-AA17-0B8947B771B7,2017-12-13T13:21:38.757Z,2025-04-24T15:15:54.614Z
1425,030EF986-C5D6-49A6-8501-E879734C0E14,2017-12-13T13:21:38.790Z,2025-04-24T15:15:54.614Z
1426,C25A014D-5EEF-49A6-9E39-23AB674AEBE5,2017-12-13T13:21:38.820Z,2025-04-24T15:15:54.614Z
1427,3CF2FD02-371F-4B90-888B-9318FDEC4F85,2017-12-13T13:21:38.850Z,2025-04-24T15:15:54.614Z
1428,957EA41A-107D-4B78-B984-094C01365C99,2017-12-13T13:21:38.883Z,2025-04-24T15:15:54.614Z
1429,274AEF82-F3DA-4C90-A470-3EA6CBE50ECE,2017-12-13T13:21:38.913Z,2025-04-24T15:15:54.614Z
1430,90D47B9D-EF56-4389-A927-3AC14EFFB00A,2017-12-13T13:21:38.943Z,2025-04-24T15:15:54.614Z
1431,DD77A1FE-5673-44AB-8719-4B08EEF1A522,2017-12-13T13:21:38.990Z,2025-04-24T15:15:54.614Z
1432,AFECAD1B-B2D9-4C8F-9486-AC794D3229F0,2017-12-13T13:21:39.007Z,2025-04-24T15:15:54.614Z
1433,5FC942D5-679B-4AB4-A0EB-BAD4568DB83B,2017-12-13T13:21:39.053Z,2025-04-24T15:15:54.614Z
1434,607097BA-55CC-4508-BB80-C1D91A927E5E,2017-12-13T13:21:39.070Z,2025-04-24T15:15:54.614Z
1435,61E3B4A3-624E-459B-8305-49C0116C201A,2017-12-13T13:21:39.117Z,2025-04-24T15:15:54.614Z
